Gene,Pathways
hsa:4698,Amyotrophic lateral sclerosis; Alzheimer disease; Pathways of neurodegeneration - multiple diseases
hsa:6391,Amyotrophic lateral sclerosis; Alzheimer disease; Pathways of neurodegeneration - multiple diseases
hsa:5705,Amyotrophic lateral sclerosis; Alzheimer disease; Pathways of neurodegeneration - multiple diseases
hsa:9821,Amyotrophic lateral sclerosis; Alzheimer disease; Pathways of neurodegeneration - multiple diseases
hsa:5704,Amyotrophic lateral sclerosis; Alzheimer disease; Pathways of neurodegeneration - multiple diseases
hsa:4536,Amyotrophic lateral sclerosis; Alzheimer disease; Pathways of neurodegeneration - multiple diseases
hsa:113457,Amyotrophic lateral sclerosis; Alzheimer disease; Pathways of neurodegeneration - multiple diseases
hsa:3799,Amyotrophic lateral sclerosis; Alzheimer disease; Pathways of neurodegeneration - multiple diseases
hsa:522,Amyotrophic lateral sclerosis; Alzheimer disease; Pathways of neurodegeneration - multiple diseases
hsa:7280,Amyotrophic lateral sclerosis; Alzheimer disease; Pathways of neurodegeneration - multiple diseases
hsa:4217,Amyotrophic lateral sclerosis; Alzheimer disease; Pathways of neurodegeneration - multiple diseases
hsa:3798,Amyotrophic lateral sclerosis; Alzheimer disease; Pathways of neurodegeneration - multiple diseases
hsa:4539,Amyotrophic lateral sclerosis; Alzheimer disease; Pathways of neurodegeneration - multiple diseases
hsa:5702,Amyotrophic lateral sclerosis; Alzheimer disease; Pathways of neurodegeneration - multiple diseases
hsa:29982,Amyotrophic lateral sclerosis; Alzheimer disease; Pathways of neurodegeneration - multiple diseases
hsa:7846,Amyotrophic lateral sclerosis; Alzheimer disease; Pathways of neurodegeneration - multiple diseases
hsa:1537,Amyotrophic lateral sclerosis; Alzheimer disease; Pathways of neurodegeneration - multiple diseases
hsa:29796,Amyotrophic lateral sclerosis; Alzheimer disease; Pathways of neurodegeneration - multiple diseases
hsa:6389,Amyotrophic lateral sclerosis; Alzheimer disease; Pathways of neurodegeneration - multiple diseases
hsa:22926,Amyotrophic lateral sclerosis; Alzheimer disease; Pathways of neurodegeneration - multiple diseases
hsa:55102,Amyotrophic lateral sclerosis; Alzheimer disease; Pathways of neurodegeneration - multiple diseases
hsa:498,Amyotrophic lateral sclerosis; Alzheimer disease; Pathways of neurodegeneration - multiple diseases
hsa:7385,Amyotrophic lateral sclerosis; Alzheimer disease; Pathways of neurodegeneration - multiple diseases
hsa:10476,Amyotrophic lateral sclerosis; Alzheimer disease; Pathways of neurodegeneration - multiple diseases
hsa:9451,Amyotrophic lateral sclerosis; Alzheimer disease; Pathways of neurodegeneration - multiple diseases
hsa:5289,Amyotrophic lateral sclerosis; Alzheimer disease; Pathways of neurodegeneration - multiple diseases
hsa:836,Amyotrophic lateral sclerosis; Alzheimer disease; Pathways of neurodegeneration - multiple diseases
hsa:84617,Amyotrophic lateral sclerosis; Alzheimer disease; Pathways of neurodegeneration - multiple diseases
hsa:4514,Amyotrophic lateral sclerosis; Alzheimer disease; Pathways of neurodegeneration - multiple diseases
hsa:4537,Amyotrophic lateral sclerosis; Alzheimer disease; Pathways of neurodegeneration - multiple diseases
hsa:4720,Amyotrophic lateral sclerosis; Alzheimer disease; Pathways of neurodegeneration - multiple diseases
hsa:5718,Amyotrophic lateral sclerosis; Alzheimer disease; Pathways of neurodegeneration - multiple diseases
hsa:518,Amyotrophic lateral sclerosis; Alzheimer disease; Pathways of neurodegeneration - multiple diseases
hsa:5687,Amyotrophic lateral sclerosis; Alzheimer disease; Pathways of neurodegeneration - multiple diseases
hsa:5691,Amyotrophic lateral sclerosis; Alzheimer disease; Pathways of neurodegeneration - multiple diseases
hsa:7132,Amyotrophic lateral sclerosis; Alzheimer disease; Pathways of neurodegeneration - multiple diseases
hsa:5713,Amyotrophic lateral sclerosis; Alzheimer disease; Pathways of neurodegeneration - multiple diseases
hsa:2475,Amyotrophic lateral sclerosis; Alzheimer disease; Pathways of neurodegeneration - multiple diseases
hsa:4704,Amyotrophic lateral sclerosis; Alzheimer disease; Pathways of neurodegeneration - multiple diseases
hsa:5695,Amyotrophic lateral sclerosis; Alzheimer disease; Pathways of neurodegeneration - multiple diseases
hsa:5535,Amyotrophic lateral sclerosis; Alzheimer disease; Pathways of neurodegeneration - multiple diseases
hsa:4706,Amyotrophic lateral sclerosis; Alzheimer disease; Pathways of neurodegeneration - multiple diseases
hsa:4728,Amyotrophic lateral sclerosis; Alzheimer disease; Pathways of neurodegeneration - multiple diseases
hsa:1649,Amyotrophic lateral sclerosis; Alzheimer disease; Pathways of neurodegeneration - multiple diseases
hsa:4705,Amyotrophic lateral sclerosis; Alzheimer disease; Pathways of neurodegeneration - multiple diseases
hsa:7388,Amyotrophic lateral sclerosis; Alzheimer disease; Pathways of neurodegeneration - multiple diseases
hsa:4731,Amyotrophic lateral sclerosis; Alzheimer disease; Pathways of neurodegeneration - multiple diseases
hsa:4718,Amyotrophic lateral sclerosis; Alzheimer disease; Pathways of neurodegeneration - multiple diseases
hsa:4709,Amyotrophic lateral sclerosis; Alzheimer disease; Pathways of neurodegeneration - multiple diseases
hsa:4519,Amyotrophic lateral sclerosis; Alzheimer disease; Pathways of neurodegeneration - multiple diseases
hsa:10376,Amyotrophic lateral sclerosis; Alzheimer disease; Pathways of neurodegeneration - multiple diseases
hsa:5532,Amyotrophic lateral sclerosis; Alzheimer disease; Pathways of neurodegeneration - multiple diseases
hsa:4535,Amyotrophic lateral sclerosis; Alzheimer disease; Pathways of neurodegeneration - multiple diseases
hsa:4707,Amyotrophic lateral sclerosis; Alzheimer disease; Pathways of neurodegeneration - multiple diseases
hsa:126328,Amyotrophic lateral sclerosis; Alzheimer disease; Pathways of neurodegeneration - multiple diseases
hsa:5685,Amyotrophic lateral sclerosis; Alzheimer disease; Pathways of neurodegeneration - multiple diseases
hsa:516,Amyotrophic lateral sclerosis; Alzheimer disease; Pathways of neurodegeneration - multiple diseases
hsa:9776,Amyotrophic lateral sclerosis; Alzheimer disease; Pathways of neurodegeneration - multiple diseases
hsa:10383,Amyotrophic lateral sclerosis; Alzheimer disease; Pathways of neurodegeneration - multiple diseases
hsa:5719,Amyotrophic lateral sclerosis; Alzheimer disease; Pathways of neurodegeneration - multiple diseases
hsa:30849,Amyotrophic lateral sclerosis; Alzheimer disease; Pathways of neurodegeneration - multiple diseases
hsa:10381,Amyotrophic lateral sclerosis; Alzheimer disease; Pathways of neurodegeneration - multiple diseases
hsa:9706,Amyotrophic lateral sclerosis; Alzheimer disease; Pathways of neurodegeneration - multiple diseases
hsa:468,Amyotrophic lateral sclerosis; Alzheimer disease; Pathways of neurodegeneration - multiple diseases
hsa:842,Amyotrophic lateral sclerosis; Alzheimer disease; Pathways of neurodegeneration - multiple diseases
hsa:4715,Amyotrophic lateral sclerosis; Alzheimer disease; Pathways of neurodegeneration - multiple diseases
hsa:1337,Amyotrophic lateral sclerosis; Alzheimer disease; Pathways of neurodegeneration - multiple diseases
hsa:112714,Amyotrophic lateral sclerosis; Alzheimer disease; Pathways of neurodegeneration - multiple diseases
hsa:2902,Amyotrophic lateral sclerosis; Alzheimer disease; Pathways of neurodegeneration - multiple diseases
hsa:8408,Amyotrophic lateral sclerosis; Alzheimer disease; Pathways of neurodegeneration - multiple diseases
hsa:9167,Amyotrophic lateral sclerosis; Alzheimer disease; Pathways of neurodegeneration - multiple diseases
hsa:4842,Amyotrophic lateral sclerosis; Alzheimer disease; Pathways of neurodegeneration - multiple diseases
hsa:124908013,Amyotrophic lateral sclerosis; Alzheimer disease; Pathways of neurodegeneration - multiple diseases
hsa:124908015,Amyotrophic lateral sclerosis; Alzheimer disease; Pathways of neurodegeneration - multiple diseases
hsa:6392,Amyotrophic lateral sclerosis; Alzheimer disease; Pathways of neurodegeneration - multiple diseases
hsa:5709,Amyotrophic lateral sclerosis; Alzheimer disease; Pathways of neurodegeneration - multiple diseases
hsa:7416,Amyotrophic lateral sclerosis; Alzheimer disease; Pathways of neurodegeneration - multiple diseases
hsa:11047,Amyotrophic lateral sclerosis; Alzheimer disease; Pathways of neurodegeneration - multiple diseases
hsa:4724,Amyotrophic lateral sclerosis; Alzheimer disease; Pathways of neurodegeneration - multiple diseases
hsa:4712,Amyotrophic lateral sclerosis; Alzheimer disease; Pathways of neurodegeneration - multiple diseases
hsa:26100,Amyotrophic lateral sclerosis; Alzheimer disease; Pathways of neurodegeneration - multiple diseases
hsa:4508,Amyotrophic lateral sclerosis; Alzheimer disease; Pathways of neurodegeneration - multiple diseases
hsa:4716,Amyotrophic lateral sclerosis; Alzheimer disease; Pathways of neurodegeneration - multiple diseases
hsa:10975,Amyotrophic lateral sclerosis; Alzheimer disease; Pathways of neurodegeneration - multiple diseases
hsa:347688,Amyotrophic lateral sclerosis; Alzheimer disease; Pathways of neurodegeneration - multiple diseases
hsa:4711,Amyotrophic lateral sclerosis; Alzheimer disease; Pathways of neurodegeneration - multiple diseases
hsa:51807,Amyotrophic lateral sclerosis; Alzheimer disease; Pathways of neurodegeneration - multiple diseases
hsa:1351,Amyotrophic lateral sclerosis; Alzheimer disease; Pathways of neurodegeneration - multiple diseases
hsa:5714,Amyotrophic lateral sclerosis; Alzheimer disease; Pathways of neurodegeneration - multiple diseases
hsa:1327,Amyotrophic lateral sclerosis; Alzheimer disease; Pathways of neurodegeneration - multiple diseases
hsa:84790,Amyotrophic lateral sclerosis; Alzheimer disease; Pathways of neurodegeneration - multiple diseases
hsa:4694,Amyotrophic lateral sclerosis; Alzheimer disease; Pathways of neurodegeneration - multiple diseases
hsa:2906,Amyotrophic lateral sclerosis; Alzheimer disease; Pathways of neurodegeneration - multiple diseases
hsa:513,Amyotrophic lateral sclerosis; Alzheimer disease; Pathways of neurodegeneration - multiple diseases
hsa:56901,Amyotrophic lateral sclerosis; Alzheimer disease; Pathways of neurodegeneration - multiple diseases
hsa:1340,Amyotrophic lateral sclerosis; Alzheimer disease; Pathways of neurodegeneration - multiple diseases
hsa:7277,Amyotrophic lateral sclerosis; Alzheimer disease; Pathways of neurodegeneration - multiple diseases
hsa:4697,Amyotrophic lateral sclerosis; Alzheimer disease; Pathways of neurodegeneration - multiple diseases
hsa:143471,Amyotrophic lateral sclerosis; Alzheimer disease; Pathways of neurodegeneration - multiple diseases
hsa:5715,Amyotrophic lateral sclerosis; Alzheimer disease; Pathways of neurodegeneration - multiple diseases
hsa:9377,Amyotrophic lateral sclerosis; Alzheimer disease; Pathways of neurodegeneration - multiple diseases
hsa:5706,Amyotrophic lateral sclerosis; Alzheimer disease; Pathways of neurodegeneration - multiple diseases
hsa:124908041,Amyotrophic lateral sclerosis; Alzheimer disease; Pathways of neurodegeneration - multiple diseases
hsa:81027,Amyotrophic lateral sclerosis; Alzheimer disease; Pathways of neurodegeneration - multiple diseases
hsa:1346,Amyotrophic lateral sclerosis; Alzheimer disease; Pathways of neurodegeneration - multiple diseases
hsa:4701,Amyotrophic lateral sclerosis; Alzheimer disease; Pathways of neurodegeneration - multiple diseases
hsa:55626,Amyotrophic lateral sclerosis; Alzheimer disease; Pathways of neurodegeneration - multiple diseases
hsa:4717,Amyotrophic lateral sclerosis; Alzheimer disease; Pathways of neurodegeneration - multiple diseases
hsa:8678,Amyotrophic lateral sclerosis; Alzheimer disease; Pathways of neurodegeneration - multiple diseases
hsa:5693,Amyotrophic lateral sclerosis; Alzheimer disease; Pathways of neurodegeneration - multiple diseases
hsa:4719,Amyotrophic lateral sclerosis; Alzheimer disease; Pathways of neurodegeneration - multiple diseases
hsa:1347,Amyotrophic lateral sclerosis; Alzheimer disease; Pathways of neurodegeneration - multiple diseases
hsa:100506742,Amyotrophic lateral sclerosis; Alzheimer disease; Pathways of neurodegeneration - multiple diseases
hsa:4843,Amyotrophic lateral sclerosis; Alzheimer disease; Pathways of neurodegeneration - multiple diseases
hsa:4714,Amyotrophic lateral sclerosis; Alzheimer disease; Pathways of neurodegeneration - multiple diseases
hsa:4700,Amyotrophic lateral sclerosis; Alzheimer disease; Pathways of neurodegeneration - multiple diseases
hsa:347733,Amyotrophic lateral sclerosis; Alzheimer disease; Pathways of neurodegeneration - multiple diseases
hsa:317,Amyotrophic lateral sclerosis; Alzheimer disease; Pathways of neurodegeneration - multiple diseases
hsa:89953,Amyotrophic lateral sclerosis; Alzheimer disease; Pathways of neurodegeneration - multiple diseases
hsa:440567,Amyotrophic lateral sclerosis; Alzheimer disease; Pathways of neurodegeneration - multiple diseases
hsa:203068,Amyotrophic lateral sclerosis; Alzheimer disease; Pathways of neurodegeneration - multiple diseases
hsa:509,Amyotrophic lateral sclerosis; Alzheimer disease; Pathways of neurodegeneration - multiple diseases
hsa:7186,Amyotrophic lateral sclerosis; Alzheimer disease; Pathways of neurodegeneration - multiple diseases
hsa:5533,Amyotrophic lateral sclerosis; Alzheimer disease; Pathways of neurodegeneration - multiple diseases
hsa:2905,Amyotrophic lateral sclerosis; Alzheimer disease; Pathways of neurodegeneration - multiple diseases
hsa:517,Amyotrophic lateral sclerosis; Alzheimer disease; Pathways of neurodegeneration - multiple diseases
hsa:5717,Amyotrophic lateral sclerosis; Alzheimer disease; Pathways of neurodegeneration - multiple diseases
hsa:170712,Amyotrophic lateral sclerosis; Alzheimer disease; Pathways of neurodegeneration - multiple diseases
hsa:4710,Amyotrophic lateral sclerosis; Alzheimer disease; Pathways of neurodegeneration - multiple diseases
hsa:6390,Amyotrophic lateral sclerosis; Alzheimer disease; Pathways of neurodegeneration - multiple diseases
hsa:3800,Amyotrophic lateral sclerosis; Alzheimer disease; Pathways of neurodegeneration - multiple diseases
hsa:514,Amyotrophic lateral sclerosis; Alzheimer disease; Pathways of neurodegeneration - multiple diseases
hsa:5684,Amyotrophic lateral sclerosis; Alzheimer disease; Pathways of neurodegeneration - multiple diseases
hsa:4722,Amyotrophic lateral sclerosis; Alzheimer disease; Pathways of neurodegeneration - multiple diseases
hsa:4696,Amyotrophic lateral sclerosis; Alzheimer disease; Pathways of neurodegeneration - multiple diseases
hsa:7979,Amyotrophic lateral sclerosis; Alzheimer disease; Pathways of neurodegeneration - multiple diseases
hsa:5534,Amyotrophic lateral sclerosis; Alzheimer disease; Pathways of neurodegeneration - multiple diseases
hsa:5694,Amyotrophic lateral sclerosis; Alzheimer disease; Pathways of neurodegeneration - multiple diseases
hsa:7278,Amyotrophic lateral sclerosis; Alzheimer disease; Pathways of neurodegeneration - multiple diseases
hsa:1345,Amyotrophic lateral sclerosis; Alzheimer disease; Pathways of neurodegeneration - multiple diseases
hsa:5686,Amyotrophic lateral sclerosis; Alzheimer disease; Pathways of neurodegeneration - multiple diseases
hsa:5530,Amyotrophic lateral sclerosis; Alzheimer disease; Pathways of neurodegeneration - multiple diseases
hsa:2903,Amyotrophic lateral sclerosis; Alzheimer disease; Pathways of neurodegeneration - multiple diseases
hsa:1349,Amyotrophic lateral sclerosis; Alzheimer disease; Pathways of neurodegeneration - multiple diseases
hsa:572,Amyotrophic lateral sclerosis; Alzheimer disease; Pathways of neurodegeneration - multiple diseases
hsa:10382,Amyotrophic lateral sclerosis; Alzheimer disease; Pathways of neurodegeneration - multiple diseases
hsa:51079,Amyotrophic lateral sclerosis; Alzheimer disease; Pathways of neurodegeneration - multiple diseases
hsa:79861,Amyotrophic lateral sclerosis; Alzheimer disease; Pathways of neurodegeneration - multiple diseases
